window_sec,window_start_ns,window_end_ns,total_events,sched_switch,sched_waking,sched_wakeup,cpu_frequency
0,44522058226735,44523058226735,105162,51252,26480,26478,952
1,44523058226735,44524058226735,43612,20892,10919,10919,882
2,44524058226735,44525058226735,30303,14279,7656,7656,712
3,44525058226735,44526058226735,26615,12609,6819,6819,368
4,44526058226735,44527058226735,26313,12368,6677,6676,592
5,44527058226735,44528058226735,25367,11942,6444,6445,536
6,44528058226735,44529058226735,25313,11965,6420,6420,508
7,44529058226735,44530058226735,24550,11616,6291,6291,352
8,44530058226735,44531058226735,25360,11989,6448,6447,476
9,44531058226735,44532058226735,26710,12673,6795,6796,446
10,44532058226735,44533058226735,49230,23621,12356,12356,897
11,44533058226735,44534058226735,26225,12399,6646,6646,534
12,44534058226735,44535058226735,24616,11598,6285,6285,448
13,44535058226735,44536058226735,25651,12109,6543,6543,456
14,44536058226735,44537058226735,26893,12645,6810,6810,628
15,44537058226735,44538058226735,25357,11974,6442,6441,500
16,44538058226735,44539058226735,24850,11766,6332,6332,420
17,44539058226735,44540058226735,30272,14293,7690,7691,598
18,44540058226735,44541058226735,24398,11587,6244,6243,324
19,44541058226735,44542058226735,24279,11483,6196,6196,404
20,44542058226735,44543058226735,26133,12268,6628,6629,608
21,44543058226735,44544058226735,27055,12731,6851,6849,624
22,44544058226735,44545058226735,26248,12380,6639,6641,588
23,44545058226735,44546058226735,24813,11815,6333,6333,332
24,44546058226735,44547058226735,24986,11872,6381,6381,352
25,44547058226735,44548058226735,25276,11933,6458,6457,428
26,44548058226735,44549058226735,25120,11923,6372,6373,452
27,44549058226735,44550058226735,25428,12039,6449,6448,492
28,44550058226735,44551058226735,25620,12078,6509,6509,524
29,44551058226735,44552058226735,41926,19954,10598,10598,776
30,44552058226735,44553058226735,57033,27698,14327,14328,680
31,44553058226735,44554058226735,39474,18939,9930,9929,676
32,44554058226735,44555058226735,28262,13241,7137,7138,746
33,44555058226735,44556058226735,26197,12413,6620,6620,544
34,44556058226735,44557058226735,25059,11858,6381,6380,440
35,44557058226735,44558058226735,25250,11899,6403,6404,544
36,44558058226735,44559058226735,24346,11570,6248,6248,280
37,44559058226735,44560058226735,23757,11343,6071,6071,272
38,44560058226735,44561058226735,24295,11537,6215,6215,328
39,44561058226735,44562058226735,17057,8115,4335,4335,272
