frame_index,intended_vsync_ns,frame_deadline_ns,frame_completed_ns,frame_time_ms,janky_16_6ms,deadline_missed,flags
0,44599026649400,44599076554176,44599061165005,34.516,True,False,0
1,44599043367518,44599093267932,44599077818488,34.451,True,False,0
2,44599060127085,44599109984409,44599094465136,34.338,True,False,0
3,44599076845786,44599126701125,44599111215217,34.369,True,False,0
4,44599093560122,44599143417773,44599127976122,34.416,True,False,0
5,44599110264541,44599160133464,44599144953254,34.689,True,False,0
6,44599126969256,44599176848155,44599161262011,34.293,True,False,0
7,44599143673681,44599193561885,44599178185066,34.511,True,False,0
8,44599160401402,44599210276921,44599195076016,34.675,True,False,0
9,44599177114967,44599226991862,44599212532925,35.418,True,False,0
10,44599193828224,44599243706998,44599228712491,34.884,True,False,0
11,44599210547085,44599260422414,44599245106412,34.559,True,False,0
12,44599227262924,44599277137935,44599262524218,35.261,True,False,0
13,44599243987930,44599293854224,44599278775723,34.788,True,False,0
14,44599260685965,44599310569209,44599295818448,35.132,True,False,0
15,44599277390103,44599327283470,44599312318366,34.928,True,False,0
16,44599294290449,44599344008719,44599328872932,34.582,True,False,0
17,44599310995164,44599360733142,44599345591723,34.597,True,False,0
18,44599327698530,44599377456580,44599362064135,34.366,True,False,0
19,44599344388583,44599394177921,44599378509366,34.121,True,False,0
20,44599361067203,44599410896495,44599395436775,34.37,True,False,0
21,44599377768202,44599427613951,44599413297899,35.53,True,False,0
22,44599394480988,44599444332032,44599428773607,34.293,True,False,0
23,44599411175210,44599461048771,44599446621955,35.447,True,False,0
24,44599427881583,44599477764825,44599462669319,34.788,True,False,0
25,44599444601235,44599494480925,44599479291755,34.691,True,False,0
26,44599461292774,44599511195455,44599495474576,34.182,True,False,0
27,44599477995566,44599527909066,44599512227099,34.232,True,False,0
28,44599494697983,44599544621741,44599529212409,34.514,True,False,0
29,44599511402491,44599561333593,44599545531583,34.129,True,False,0
30,44599528091722,44599578043504,44599562754687,34.663,True,False,0
31,44599544782272,44599594751829,44599579093879,34.312,True,False,0
32,44599561469891,44599611458336,44599595977058,34.507,True,False,0
33,44599578160563,44599628163369,44599613180549,35.02,True,False,0
34,44599594856560,44599644866905,44599629633715,34.777,True,False,0
35,44599611540887,44599661568261,44599646233446,34.693,True,False,0
36,44599628406258,44599678282976,44599662751594,34.345,True,False,0
37,44599645112010,44599694997293,44599680003791,34.892,True,False,0
38,44599661846240,44599711712936,44599697257535,35.411,True,False,0
39,44599678563992,44599728428819,44599713535041,34.971,True,False,0
40,44599695274760,44599745144262,44599729748054,34.473,True,False,0
41,44599711993812,44599761860095,44599746396085,34.402,True,False,0
42,44599728717753,44599778576215,44599763579678,34.862,True,False,0
43,44599745433853,44599795292178,44599780235033,34.801,True,False,0
44,44599762150167,44599812008309,44599796667122,34.517,True,False,0
45,44599778881700,44599828725885,44599814284309,35.403,True,False,0
46,44599795595787,44599845443181,44599829843717,34.248,True,False,0
47,44599812309914,44599862160462,44599847173795,34.864,True,False,0
48,44599829023169,44599878877669,44599863293505,34.27,True,False,0
49,44599845755685,44599895596000,44599880386726,34.631,True,False,0
50,44599862464092,44599912313784,44599897802986,35.339,True,False,0
51,44599879186285,44599929031677,44599913640876,34.455,True,False,0
52,44599895890816,44599945748551,44599930885790,34.995,True,False,0
53,44599912646015,44599962467316,44599947384814,34.739,True,False,0
54,44599929438432,44599979190405,44599963631762,34.193,True,False,0
55,44599946138903,44599995911999,44599980271573,34.133,True,False,0
56,44599962890714,44600012636406,44599997660774,34.77,True,False,0
57,44599979601290,44600029359887,44600014211189,34.61,True,False,0
58,44599996312272,44600046083085,44600030874234,34.562,True,False,0
59,44600013010167,44600062804898,44600047130623,34.12,True,False,0
60,44600029727701,44600079526471,44600065331957,35.604,True,False,0
61,44600046443774,44600096247674,44600080991300,34.548,True,False,0
62,44600063166204,44600112969223,44600098244799,35.079,True,False,0
63,44600079870806,44600129689872,44600115167162,35.296,True,False,0
64,44600096582879,44600146409865,44600131053922,34.471,True,False,0
65,44600113301667,44600163129686,44600148366218,35.065,True,False,0
66,44600130073657,44600179852433,44600164449877,34.376,True,False,0
67,44600146772668,44600196573547,44600181037890,34.265,True,False,0
68,44600163472948,44600213293044,44600197681974,34.209,True,False,0
69,44600180182020,44600230011840,44600215735440,35.553,True,False,0
70,44600196867824,44600246728114,44600231595060,34.727,True,False,0
71,44600213562237,44600263442803,44600247819018,34.257,True,False,0
72,44600230248218,44600280155051,44600264762052,34.514,True,False,0
73,44600247051485,44600296873092,44600281236214,34.185,True,False,0
74,44600263793827,44600313594156,44600297974942,34.181,True,False,0
75,44600280489643,44600330313639,44600315111214,34.622,True,False,0
76,44600297202555,44600347033012,44600331867846,34.665,True,False,0
77,44600313904424,44600363751453,44600347998990,34.095,True,False,0
78,44600330603166,44600380468426,44600365047208,34.444,True,False,0
79,44600347307772,44600397184142,44600381561938,34.254,True,False,0
80,44600364027308,44600413899956,44600398503059,34.476,True,False,0
81,44600380726767,44600430614695,44600415292488,34.566,True,False,0
82,44600397432069,44600447328679,44600432304003,34.872,True,False,0
83,44600414129124,44600464041115,44600449165087,35.036,True,False,0
84,44600430849242,44600480753674,44600465351245,34.502,True,False,0
85,44600447576316,44600497466892,44600482051928,34.476,True,False,0
86,44600464368010,44600514185966,44600499068530,34.701,True,False,0
87,44600481091043,44600530905298,44600516239876,35.149,True,False,0
88,44600497802889,44600547624311,44600532348844,34.546,True,False,0
89,44600514525455,44600564343629,44600549801806,35.276,True,False,0
90,44600531240595,44600581062526,44600566209765,34.969,True,False,0
91,44600547951517,44600597780678,44600583284309,35.333,True,False,0
92,44600564665363,44600614498252,44600599209521,34.544,True,False,0
93,44600581426847,44600631220127,44600615878100,34.451,True,False,0
94,44600598138842,44600647941426,44600633231819,35.093,True,False,0
95,44600614854134,44600664662298,44600648773852,33.92,True,False,0
96,44600631568337,44600681382778,44600666277392,34.709,True,False,0
97,44600648278840,44600698102451,44600682551196,34.272,True,False,0
98,44600664996142,44600714821831,44600699226367,34.23,True,False,0
99,44600681735143,44600731542417,44600716693489,34.958,True,False,0
100,44600698450987,44600748262900,44600733212247,34.761,True,False,0
101,44600715135856,44600764980947,44600749124519,33.989,True,False,0
102,44600731825783,44600781696997,44600766134122,34.308,True,False,0
103,44600748536966,44600798412288,44600782992399,34.455,True,False,0
104,44600765248072,44600815127171,44600799915535,34.667,True,False,0
105,44600781943223,44600831840811,44600816535164,34.592,True,False,0
106,44600798673149,44600848556002,44600833180468,34.507,True,False,0
107,44600815374999,44600865270412,44600849083707,33.709,True,False,0
108,44600832084471,44600881984194,44600866784228,34.7,True,False,0
109,44600848802196,44600898698100,44600883437630,34.635,True,False,0
110,44600865509198,44600915411519,44600900461312,34.952,True,False,0
111,44600882208457,44600932123984,44600917932666,35.724,True,False,0
112,44600898918176,44600948836243,44600933124967,34.207,True,False,0
113,44600915636190,44600965548660,44600951017383,35.381,True,False,0
114,44600932359637,44600982261536,44600966380582,34.021,True,False,0
115,44600949084151,44600998975064,44600983122282,34.038,True,False,0
116,44600965785230,44601015687804,44600999872648,34.087,True,False,0
117,44600982492897,44601032400230,44601016468799,33.976,True,False,0
